Analysis by Brandon Lampe, performed on: 2016/09/08 17:16:02
Experimental results below begin at: 2016/09/03 14:08:18
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
2.721600e+05,3.150000e+00,0.000000e+00,0.000000e+00,8.979000e-01,8.977928e-01,-1.194154e-04,1.564887e-09,2.002731e+01,1.256738e+01,7.459931e+00,2.087558e+01,1.713000e+02
2.721700e+05,3.150116e+00,1.000000e+01,1.157407e-04,8.978904e-01,8.977928e-01,-1.193998e-04,1.564887e-09,2.002731e+01,1.256738e+01,7.459931e+00,2.087567e+01,1.712904e+02
2.721800e+05,3.150231e+00,2.000000e+01,2.314815e-04,8.978807e-01,8.977928e-01,-1.193841e-04,1.564887e-09,2.002731e+01,1.256738e+01,7.459931e+00,2.087576e+01,1.712807e+02
2.721900e+05,3.150347e+00,3.000000e+01,3.472222e-04,8.978711e-01,8.977928e-01,-1.193685e-04,1.564887e-09,2.002731e+01,1.256738e+01,7.459931e+00,2.087585e+01,1.712711e+02
2.722000e+05,3.150463e+00,4.000000e+01,4.629630e-04,8.978614e-01,8.977928e-01,-1.193528e-04,1.564887e-09,2.002731e+01,1.256738e+01,7.459931e+00,2.087593e+01,1.712614e+02
2.722100e+05,3.150579e+00,5.000000e+01,5.787037e-04,8.978518e-01,8.977929e-01,-1.193372e-04,1.564887e-09,2.002731e+01,1.256738e+01,7.459931e+00,2.087602e+01,1.712518e+02
2.722200e+05,3.150694e+00,6.000000e+01,6.944444e-04,8.978421e-01,8.977929e-01,-1.193215e-04,1.564887e-09,2.002731e+01,1.256738e+01,7.459931e+00,2.087611e+01,1.712421e+02
2.722300e+05,3.150810e+00,7.000000e+01,8.101852e-04,8.978325e-01,8.977929e-01,-1.193059e-04,1.564887e-09,2.002731e+01,1.256738e+01,7.459931e+00,2.087620e+01,1.712325e+02
2.722400e+05,3.150926e+00,8.000000e+01,9.259259e-04,8.978228e-01,8.977929e-01,-1.192902e-04,1.564887e-09,2.002731e+01,1.256738e+01,7.459931e+00,2.087629e+01,1.712228e+02
2.722500e+05,3.151042e+00,9.000000e+01,1.041667e-03,8.978132e-01,8.977929e-01,-1.192746e-04,1.564887e-09,2.002731e+01,1.256738e+01,7.459931e+00,2.087638e+01,1.712132e+02
2.722600e+05,3.151157e+00,1.000000e+02,1.157407e-03,8.978035e-01,8.977929e-01,-1.192589e-04,1.564887e-09,2.002731e+01,1.256738e+01,7.459931e+00,2.087647e+01,1.712035e+02
2.722700e+05,3.151273e+00,1.100000e+02,1.273148e-03,8.978000e-01,8.977929e-01,-1.192433e-04,1.564887e-09,2.002647e+01,1.256738e+01,7.459087e+00,2.087556e+01,1.712199e+02
2.722800e+05,3.151389e+00,1.200000e+02,1.388889e-03,8.978000e-01,8.977930e-01,-1.192276e-04,1.564887e-09,2.002513e+01,1.256738e+01,7.457752e+00,2.087408e+01,1.712515e+02
2.722900e+05,3.151505e+00,1.300000e+02,1.504630e-03,8.978000e-01,8.977930e-01,-1.192120e-04,1.564887e-09,2.002380e+01,1.256738e+01,7.456417e+00,2.087259e+01,1.712831e+02
2.723000e+05,3.151620e+00,1.400000e+02,1.620370e-03,8.978000e-01,8.977930e-01,-1.191963e-04,1.564887e-09,2.002246e+01,1.256738e+01,7.455082e+00,2.087110e+01,1.713146e+02
2.723100e+05,3.151736e+00,1.500000e+02,1.736111e-03,8.978000e-01,8.977930e-01,-1.191807e-04,1.564887e-09,2.002113e+01,1.256738e+01,7.453746e+00,2.086961e+01,1.713462e+02
2.723200e+05,3.151852e+00,1.600000e+02,1.851852e-03,8.978000e-01,8.977930e-01,-1.191650e-04,1.564887e-09,2.001979e+01,1.256738e+01,7.452411e+00,2.086813e+01,1.713778e+02
2.723300e+05,3.151968e+00,1.700000e+02,1.967593e-03,8.978000e-01,8.977930e-01,-1.191494e-04,1.564887e-09,2.001846e+01,1.256738e+01,7.451076e+00,2.086664e+01,1.714093e+02
2.723400e+05,3.152083e+00,1.800000e+02,2.083333e-03,8.978000e-01,8.977930e-01,-1.191337e-04,1.564887e-09,2.001712e+01,1.256738e+01,7.449741e+00,2.086515e+01,1.714409e+02
2.723500e+05,3.152199e+00,1.900000e+02,2.199074e-03,8.978000e-01,8.977931e-01,-1.191181e-04,1.564887e-09,2.001578e+01,1.256738e+01,7.448406e+00,2.086367e+01,1.714725e+02
2.723600e+05,3.152315e+00,2.000000e+02,2.314815e-03,8.978012e-01,8.977931e-01,-1.191025e-04,1.564887e-09,2.001452e+01,1.256746e+01,7.447059e+00,2.086223e+01,1.714988e+02
2.723700e+05,3.152431e+00,2.100000e+02,2.430556e-03,8.978109e-01,8.977931e-01,-1.190868e-04,1.564887e-09,2.001371e+01,1.256807e+01,7.445636e+00,2.086117e+01,1.714891e+02
2.723800e+05,3.152546e+00,2.200000e+02,2.546296e-03,8.978205e-01,8.977931e-01,-1.190712e-04,1.564886e-09,2.001289e+01,1.256868e+01,7.444212e+00,2.086011e+01,1.714795e+02
2.723900e+05,3.152662e+00,2.300000e+02,2.662037e-03,8.978302e-01,8.977931e-01,-1.190555e-04,1.564886e-09,2.001208e+01,1.256929e+01,7.442789e+00,2.085904e+01,1.714698e+02
2.724000e+05,3.152778e+00,2.400000e+02,2.777778e-03,8.978398e-01,8.977931e-01,-1.190399e-04,1.564886e-09,2.001127e+01,1.256991e+01,7.441365e+00,2.085798e+01,1.714602e+02
2.724100e+05,3.152894e+00,2.500000e+02,2.893519e-03,8.978495e-01,8.977931e-01,-1.190242e-04,1.564886e-09,2.001046e+01,1.257052e+01,7.439942e+00,2.085692e+01,1.714505e+02
2.724200e+05,3.153009e+00,2.600000e+02,3.009259e-03,8.978591e-01,8.977931e-01,-1.190086e-04,1.564886e-09,2.000965e+01,1.257113e+01,7.438518e+00,2.085586e+01,1.714409e+02
2.724300e+05,3.153125e+00,2.700000e+02,3.125000e-03,8.978688e-01,8.977932e-01,-1.189929e-04,1.564886e-09,2.000884e+01,1.257174e+01,7.437095e+00,2.085479e+01,1.714312e+02
2.724400e+05,3.153241e+00,2.800000e+02,3.240741e-03,8.978784e-01,8.977932e-01,-1.189773e-04,1.564886e-09,2.000802e+01,1.257235e+01,7.435671e+00,2.085373e+01,1.714216e+02
2.724500e+05,3.153356e+00,2.900000e+02,3.356481e-03,8.978880e-01,8.977932e-01,-1.189616e-04,1.564886e-09,2.000721e+01,1.257297e+01,7.434248e+00,2.085267e+01,1.714120e+02
2.724600e+05,3.153472e+00,3.000000e+02,3.472222e-03,8.978977e-01,8.977932e-01,-1.189460e-04,1.564886e-09,2.000640e+01,1.257358e+01,7.432824e+00,2.085161e+01,1.714023e+02
2.724700e+05,3.153588e+00,3.100000e+02,3.587963e-03,8.978920e-01,8.977932e-01,-1.189303e-04,1.564886e-09,2.000621e+01,1.257372e+01,7.432483e+00,2.085143e+01,1.713520e+02
2.724800e+05,3.153704e+00,3.200000e+02,3.703704e-03,8.978815e-01,8.977932e-01,-1.189147e-04,1.564886e-09,2.000621e+01,1.257372e+01,7.432483e+00,2.085152e+01,1.712889e+02
2.724900e+05,3.153819e+00,3.300000e+02,3.819444e-03,8.978710e-01,8.977932e-01,-1.188990e-04,1.564886e-09,2.000621e+01,1.257372e+01,7.432483e+00,2.085162e+01,1.712258e+02
2.725000e+05,3.153935e+00,3.400000e+02,3.935185e-03,8.978604e-01,8.977933e-01,-1.188834e-04,1.564886e-09,2.000621e+01,1.257372e+01,7.432483e+00,2.085172e+01,1.711626e+02
2.725100e+05,3.154051e+00,3.500000e+02,4.050926e-03,8.978499e-01,8.977933e-01,-1.188677e-04,1.564886e-09,2.000621e+01,1.257372e+01,7.432483e+00,2.085181e+01,1.710995e+02
2.725200e+05,3.154167e+00,3.600000e+02,4.166667e-03,8.978394e-01,8.977933e-01,-1.188521e-04,1.564886e-09,2.000621e+01,1.257372e+01,7.432483e+00,2.085191e+01,1.710364e+02
2.725300e+05,3.154282e+00,3.700000e+02,4.282407e-03,8.978289e-01,8.977933e-01,-1.188364e-04,1.564886e-09,2.000621e+01,1.257372e+01,7.432483e+00,2.085201e+01,1.709732e+02
2.725400e+05,3.154398e+00,3.800000e+02,4.398148e-03,8.978184e-01,8.977933e-01,-1.188208e-04,1.564886e-09,2.000621e+01,1.257372e+01,7.432483e+00,2.085211e+01,1.709101e+02
2.725500e+05,3.154514e+00,3.900000e+02,4.513889e-03,8.978078e-01,8.977933e-01,-1.188051e-04,1.564886e-09,2.000621e+01,1.257372e+01,7.432483e+00,2.085220e+01,1.708470e+02
2.725600e+05,3.154630e+00,4.000000e+02,4.629630e-03,8.978049e-01,8.977933e-01,-1.187895e-04,1.564886e-09,2.000621e+01,1.257388e+01,7.432326e+00,2.085221e+01,1.707778e+02
2.725700e+05,3.154745e+00,4.100000e+02,4.745370e-03,8.978242e-01,8.977934e-01,-1.187738e-04,1.564886e-09,2.000621e+01,1.257449e+01,7.431714e+00,2.085196e+01,1.706910e+02
2.725800e+05,3.154861e+00,4.200000e+02,4.861111e-03,8.978435e-01,8.977934e-01,-1.187582e-04,1.564886e-09,2.000621e+01,1.257510e+01,7.431102e+00,2.085172e+01,1.706042e+02
2.725900e+05,3.154977e+00,4.300000e+02,4.976852e-03,8.978628e-01,8.977934e-01,-1.187425e-04,1.564886e-09,2.000621e+01,1.257572e+01,7.430490e+00,2.085147e+01,1.705174e+02
2.726000e+05,3.155093e+00,4.400000e+02,5.092593e-03,8.978821e-01,8.977934e-01,-1.187269e-04,1.564886e-09,2.000621e+01,1.257633e+01,7.429878e+00,2.085122e+01,1.704306e+02
2.726100e+05,3.155208e+00,4.500000e+02,5.208333e-03,8.979014e-01,8.977934e-01,-1.187112e-04,1.564886e-09,2.000621e+01,1.257694e+01,7.429266e+00,2.085097e+01,1.703437e+02
2.726200e+05,3.155324e+00,4.600000e+02,5.324074e-03,8.979207e-01,8.977934e-01,-1.186956e-04,1.564886e-09,2.000621e+01,1.257755e+01,7.428654e+00,2.085073e+01,1.702569e+02
