Analysis by Brandon Lampe, performed on: 2017/07/20 10:07:45
Experimental results below begin at: 2016/09/08 09:56:18
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
6.890400e+05,7.975000e+00,0.000000e+00,0.000000e+00,8.980000e-01,8.978593e-01,-1.567293e-04,-2.559445e-10,1.999359e+01,1.774510e+01,2.248483e+00,2.024898e+01,1.700000e+02
6.890500e+05,7.975116e+00,1.000022e+01,1.157433e-04,8.978843e-01,8.978593e-01,-1.567319e-04,-2.559445e-10,1.999459e+01,1.774410e+01,2.250481e+00,2.025053e+01,1.699000e+02
6.890600e+05,7.975231e+00,2.000043e+01,2.314865e-04,8.978157e-01,8.978593e-01,-1.567344e-04,-2.559445e-10,1.999893e+01,1.773776e+01,2.261172e+00,2.025629e+01,1.699000e+02
6.890700e+05,7.975347e+00,3.000065e+01,3.472298e-04,8.978736e-01,8.978593e-01,-1.567370e-04,-2.559445e-10,1.999526e+01,1.773409e+01,2.261172e+00,2.025245e+01,1.699000e+02
6.890800e+05,7.975463e+00,4.000087e+01,4.629730e-04,8.979000e-01,8.978593e-01,-1.567395e-04,-2.559445e-10,1.999359e+01,1.772846e+01,2.265125e+00,2.025115e+01,1.699000e+02
6.890900e+05,7.975579e+00,5.000108e+01,5.787163e-04,8.979000e-01,8.978593e-01,-1.567421e-04,-2.559445e-10,1.999359e+01,1.772614e+01,2.267448e+00,2.025142e+01,1.699000e+02
6.891000e+05,7.975694e+00,6.000130e+01,6.944595e-04,8.979000e-01,8.978593e-01,-1.567447e-04,-2.559445e-10,1.999359e+01,1.772014e+01,2.273442e+00,2.025210e+01,1.699000e+02
6.891100e+05,7.975810e+00,7.000152e+01,8.102028e-04,8.980694e-01,8.978593e-01,-1.567472e-04,-2.559445e-10,1.999359e+01,1.771893e+01,2.274659e+00,2.025176e+01,1.698898e+02
6.891200e+05,7.975926e+00,8.000173e+01,9.259460e-04,8.978130e-01,8.978592e-01,-1.567498e-04,-2.559445e-10,1.999359e+01,1.771050e+01,2.283090e+00,2.025344e+01,1.697870e+02
6.891300e+05,7.976042e+00,9.000195e+01,1.041689e-03,8.978708e-01,8.978592e-01,-1.567523e-04,-2.559445e-10,1.999359e+01,1.770686e+01,2.286722e+00,2.025369e+01,1.697292e+02
6.891400e+05,7.976157e+00,1.000022e+02,1.157433e-03,8.979000e-01,8.978592e-01,-1.567549e-04,-2.559445e-10,1.999359e+01,1.770503e+01,2.288552e+00,2.025382e+01,1.697000e+02
6.891500e+05,7.976273e+00,1.100024e+02,1.273176e-03,8.979732e-01,8.978592e-01,-1.567574e-04,-2.559445e-10,1.999359e+01,1.770039e+01,2.293195e+00,2.025414e+01,1.697000e+02
6.891600e+05,7.976389e+00,1.200026e+02,1.388919e-03,8.980000e-01,8.978592e-01,-1.567600e-04,-2.559445e-10,1.999406e+01,1.769572e+01,2.298341e+00,2.025512e+01,1.697222e+02
6.891700e+05,7.976505e+00,1.300028e+02,1.504662e-03,8.980000e-01,8.978592e-01,-1.567626e-04,-2.559445e-10,1.999467e+01,1.769184e+01,2.302824e+00,2.025624e+01,1.697512e+02
6.891800e+05,7.976620e+00,1.400030e+02,1.620406e-03,8.980000e-01,8.978592e-01,-1.567651e-04,-2.559445e-10,1.999528e+01,1.768797e+01,2.307308e+00,2.025736e+01,1.697801e+02
6.891900e+05,7.976736e+00,1.500033e+02,1.736149e-03,8.980000e-01,8.978592e-01,-1.567677e-04,-2.559445e-10,1.999589e+01,1.768410e+01,2.311791e+00,2.025848e+01,1.698090e+02
6.892000e+05,7.976852e+00,1.600035e+02,1.851892e-03,8.980000e-01,8.978592e-01,-1.567702e-04,-2.559445e-10,1.999650e+01,1.768023e+01,2.316274e+00,2.025960e+01,1.698380e+02
6.892100e+05,7.976968e+00,1.700037e+02,1.967635e-03,8.980000e-01,8.978592e-01,-1.567728e-04,-2.559445e-10,1.999712e+01,1.767636e+01,2.320758e+00,2.026072e+01,1.698669e+02
6.892200e+05,7.977083e+00,1.800039e+02,2.083379e-03,8.980000e-01,8.978592e-01,-1.567754e-04,-2.559445e-10,1.999773e+01,1.767249e+01,2.325241e+00,2.026184e+01,1.698958e+02
6.892300e+05,7.977199e+00,1.900041e+02,2.199122e-03,8.980000e-01,8.978592e-01,-1.567779e-04,-2.559445e-10,1.999834e+01,1.766862e+01,2.329725e+00,2.026296e+01,1.699248e+02
6.892400e+05,7.977315e+00,2.000043e+02,2.314865e-03,8.980000e-01,8.978592e-01,-1.567805e-04,-2.559445e-10,1.999895e+01,1.766474e+01,2.334208e+00,2.026408e+01,1.699537e+02
6.892500e+05,7.977431e+00,2.100046e+02,2.430608e-03,8.980000e-01,8.978592e-01,-1.567830e-04,-2.559445e-10,1.999956e+01,1.766087e+01,2.338691e+00,2.026521e+01,1.699827e+02
6.892600e+05,7.977546e+00,2.200048e+02,2.546352e-03,8.980000e-01,8.978592e-01,-1.567856e-04,-2.559445e-10,1.999993e+01,1.765733e+01,2.342602e+00,2.026602e+01,1.700000e+02
6.892700e+05,7.977662e+00,2.300050e+02,2.662095e-03,8.980000e-01,8.978592e-01,-1.567882e-04,-2.559445e-10,1.999993e+01,1.765428e+01,2.345655e+00,2.026636e+01,1.700000e+02
6.892800e+05,7.977778e+00,2.400052e+02,2.777838e-03,8.980000e-01,8.978592e-01,-1.567907e-04,-2.559445e-10,1.999993e+01,1.765122e+01,2.348708e+00,2.026671e+01,1.700000e+02
6.892900e+05,7.977894e+00,2.500054e+02,2.893581e-03,8.980000e-01,8.978592e-01,-1.567933e-04,-2.559445e-10,1.999993e+01,1.764817e+01,2.351762e+00,2.026706e+01,1.700000e+02
